CollectionType,N,LookupCount,SampleCount,OutliersRemoved,CreationMean,CreationStdDev,CreationMin,CreationMax,CreationMedian,LookupMean,LookupStdDev,LookupMin,LookupMax,LookupMedian,TotalMean,TotalStdDev,TotalMin,TotalMax,TotalMedian,OverheadMean,OverheadStdDev,OverheadMin,OverheadMax,OverheadMedian
Dictionary,10000,10000,50,2,116.456,8.170,109.800,141.100,112.750,109.715,6.314,103.700,131.800,107.550,226.221,10.886,216.700,250.800,221.600,0.050,0.058,0.000,0.200,0.000
HashSet,10,10,50,1,1.651,0.265,1.200,2.400,1.600,0.380,0.074,0.200,0.600,0.400,2.139,0.281,1.700,3.000,2.100,0.108,0.086,0.000,0.300,0.100
HashSet,10,100,50,2,1.679,0.297,1.200,2.300,1.600,1.746,0.101,1.400,1.900,1.800,3.529,0.324,3.000,4.300,3.450,0.104,0.085,0.000,0.300,0.100
HashSet,10,1000,50,1,2.184,0.506,1.000,3.900,2.100,32.788,5.696,21.100,44.100,32.400,35.084,5.891,22.100,46.600,34.500,0.112,0.086,0.000,0.300,0.100
HashSet,10,10000,50,2,2.192,0.361,1.600,3.100,2.200,112.031,1.612,108.800,115.900,111.750,114.315,1.702,110.700,118.200,114.100,0.092,0.085,0.000,0.300,0.100
HashSet,100,10,50,1,3.735,0.588,2.800,4.700,3.600,0.357,0.065,0.300,0.500,0.300,4.186,0.590,3.300,5.200,4.000,0.094,0.094,0.000,0.300,0.100
HashSet,100,100,50,2,5.060,0.778,4.000,6.800,4.900,1.850,0.115,1.600,2.100,1.800,7.025,0.843,5.800,8.900,6.800,0.115,0.080,0.000,0.300,0.100
HashSet,100,1000,50,3,5.879,0.488,5.100,7.100,5.700,18.315,0.620,17.500,21.200,18.200,24.304,0.925,23.100,26.700,24.200,0.111,0.079,0.000,0.200,0.100
HashSet,100,10000,50,1,6.633,1.079,4.000,10.600,6.600,120.355,3.508,105.600,134.900,119.800,127.094,4.069,112.000,145.600,126.700,0.106,0.077,0.000,0.300,0.100
HashSet,1000,10,50,8,31.583,1.876,27.500,37.600,31.400,0.433,0.550,0.300,3.900,0.350,32.131,2.073,28.000,38.100,31.850,0.114,0.072,0.000,0.200,0.100
HashSet,1000,100,50,2,10.856,0.217,10.300,11.300,10.900,1.279,0.090,1.100,1.500,1.300,12.217,0.220,11.800,12.700,12.200,0.081,0.087,0.000,0.300,0.100
HashSet,1000,1000,50,2,10.873,0.741,9.500,13.300,11.000,11.304,0.886,9.600,13.600,11.550,22.267,1.437,19.300,25.600,22.650,0.090,0.075,0.000,0.300,0.100
HashSet,1000,10000,50,2,10.921,1.321,9.700,16.300,10.300,101.912,5.501,96.400,114.200,98.850,112.925,6.244,106.500,126.900,109.700,0.092,0.077,0.000,0.300,0.100
HashSet,10000,10,50,0,109.650,6.452,98.000,119.600,111.750,0.174,0.072,0.100,0.500,0.200,109.958,6.472,98.300,119.900,112.050,0.134,0.094,0.000,0.400,0.100
HashSet,10000,100,50,6,114.148,2.986,103.500,121.800,114.050,1.427,0.119,1.200,1.800,1.400,115.725,2.990,105.200,123.400,115.600,0.150,0.113,0.000,0.600,0.100
HashSet,10000,1000,50,1,110.724,8.532,100.900,135.600,108.300,12.224,1.347,11.200,20.000,11.700,123.020,8.895,112.500,148.400,120.800,0.071,0.076,0.000,0.300,0.100
HashSet,10000,10000,50,1,110.073,8.503,102.900,135.100,106.500,115.355,5.233,109.800,134.400,113.800,225.502,11.463,213.500,254.700,220.300,0.073,0.078,0.000,0.300,0.100
ImmutableHashSet,10,10,50,3,5.232,0.297,4.500,6.100,5.200,0.923,0.067,0.800,1.100,0.900,6.264,0.294,5.600,7.100,6.300,0.109,0.080,0.000,0.300,0.100
ImmutableHashSet,10,100,50,3,5.385,0.331,4.700,6.200,5.300,7.426,0.952,6.500,9.200,7.100,12.919,0.930,11.500,14.800,12.700,0.109,0.078,0.000,0.300,0.100
ImmutableHashSet,10,1000,50,1,7.149,1.283,5.100,12.500,7.000,66.986,5.278,59.600,81.100,65.300,74.294,5.276,65.900,87.100,72.700,0.159,0.418,0.000,3.000,0.100
ImmutableHashSet,10,10000,50,4,7.565,0.525,6.700,9.700,7.400,189.711,5.892,172.900,206.800,189.200,197.391,6.110,180.400,216.800,197.100,0.115,0.087,0.000,0.300,0.100
ImmutableHashSet,100,10,50,1,58.284,5.649,47.900,68.800,60.300,1.496,0.115,1.200,1.800,1.500,59.957,5.776,49.300,70.300,62.000,0.178,0.576,0.000,4.100,0.100
ImmutableHashSet,100,100,50,3,60.164,3.045,55.100,67.200,59.200,11.251,0.711,10.500,15.100,11.100,71.543,3.072,66.100,78.500,70.800,0.128,0.114,0.000,0.700,0.100
ImmutableHashSet,100,1000,50,2,64.185,2.132,60.200,69.100,63.750,99.556,3.208,93.600,106.000,100.100,163.871,4.029,154.200,171.800,163.800,0.129,0.085,0.000,0.400,0.100
ImmutableHashSet,100,10000,50,1,54.865,16.138,17.700,93.400,60.000,337.265,32.281,262.400,387.400,348.600,392.255,46.208,282.200,447.700,410.000,0.124,0.080,0.000,0.300,0.100
ImmutableHashSet,1000,10,50,1,183.149,6.869,169.900,206.200,184.400,0.829,0.082,0.600,1.000,0.800,184.073,6.889,170.800,207.000,185.300,0.096,0.087,0.000,0.300,0.100
ImmutableHashSet,1000,100,50,1,150.984,2.132,147.900,155.200,150.400,5.610,0.765,5.200,9.300,5.500,156.678,2.229,153.100,160.900,156.100,0.084,0.080,0.000,0.300,0.100
ImmutableHashSet,1000,1000,50,1,147.394,7.599,132.600,156.400,150.600,49.439,2.824,44.200,54.100,50.200,196.912,10.040,177.400,208.500,201.700,0.080,0.082,0.000,0.300,0.100
ImmutableHashSet,1000,10000,50,3,140.832,6.043,133.600,155.300,139.000,436.800,12.033,415.500,477.900,434.900,577.700,12.578,559.400,617.700,575.300,0.068,0.063,0.000,0.200,0.100
ImmutableHashSet,10000,10,50,0,1960.394,96.601,1780.700,2070.600,2013.450,1.042,0.073,0.900,1.200,1.100,1961.494,96.639,1781.800,2071.700,2014.600,0.058,0.061,0.000,0.200,0.100
ImmutableHashSet,10000,100,50,6,2014.066,37.467,1834.200,2056.500,2020.000,8.759,0.266,7.800,9.800,8.800,2022.911,37.657,1842.100,2065.400,2028.750,0.086,0.082,0.000,0.300,0.100
ImmutableHashSet,10000,1000,50,5,1832.122,42.204,1768.400,1966.500,1826.700,74.844,2.122,72.100,83.600,74.300,1907.022,43.679,1845.100,2050.200,1900.800,0.056,0.062,0.000,0.200,0.000
ImmutableHashSet,10000,10000,50,3,1824.006,46.802,1769.600,1975.000,1813.500,739.017,21.033,717.800,810.900,736.200,2563.081,55.407,2490.600,2728.000,2557.500,0.057,0.062,0.000,0.200,0.100
ImmutableList,10,10,50,5,1.602,0.118,1.400,2.000,1.600,1.178,0.052,1.100,1.300,1.200,2.871,0.124,2.600,3.200,2.900,0.091,0.070,0.000,0.200,0.100
ImmutableList,10,100,50,2,1.677,0.202,1.300,2.200,1.600,7.462,0.112,7.300,7.700,7.400,9.227,0.234,8.800,9.900,9.200,0.088,0.064,0.000,0.200,0.100
ImmutableList,10,1000,50,1,2.386,0.483,1.400,4.100,2.400,183.900,52.445,75.500,285.200,194.900,186.355,52.626,77.300,288.200,197.500,0.069,0.082,0.000,0.300,0.100
ImmutableList,10,10000,50,2,2.204,0.203,1.900,2.800,2.200,1588.396,30.579,1548.400,1659.600,1583.300,1590.692,30.553,1551.000,1662.100,1585.750,0.092,0.071,0.000,0.200,0.100
ImmutableList,100,10,50,2,8.179,0.587,6.700,9.300,8.200,18.377,1.115,15.900,20.000,18.850,26.656,1.321,23.900,29.500,26.750,0.100,0.068,0.000,0.300,0.100
ImmutableList,100,100,50,3,8.298,1.335,7.000,13.300,7.900,179.874,6.600,164.600,187.800,181.400,188.283,6.485,172.700,196.900,189.900,0.111,0.084,0.000,0.300,0.100
ImmutableList,100,1000,50,1,9.510,0.936,8.400,13.200,9.300,1688.273,41.861,1617.000,1784.800,1686.400,1697.892,41.883,1626.600,1794.400,1696.000,0.108,0.076,0.000,0.300,0.100
ImmutableList,100,10000,50,5,7.647,1.923,2.500,9.400,8.300,2398.171,1185.302,2156.400,10111.400,2198.500,2405.918,1185.535,2165.000,10120.500,2205.000,0.100,0.083,0.000,0.300,0.100
ImmutableList,1000,10,50,3,12.268,0.589,10.400,14.800,12.200,23.443,0.607,22.900,27.000,23.300,35.815,0.793,34.100,39.300,35.800,0.104,0.098,0.000,0.300,0.100
ImmutableList,1000,100,50,1,10.227,0.325,9.900,11.500,10.200,223.047,2.529,219.000,228.300,223.400,233.329,2.516,229.200,238.400,233.700,0.055,0.074,0.000,0.300,0.000
ImmutableList,1000,1000,50,0,10.032,0.778,8.800,13.600,10.100,2146.364,111.024,1950.400,2271.600,2197.200,2156.476,111.456,1959.300,2281.800,2207.550,0.080,0.076,0.000,0.200,0.100
ImmutableList,1000,10000,50,3,9.747,0.728,8.600,11.300,9.400,19991.802,535.917,19283.100,21386.800,19801.100,20001.715,536.358,19292.800,21397.700,19810.700,0.166,0.113,0.000,0.600,0.200
ImmutableList,10000,10,50,0,98.992,5.335,89.200,106.900,100.750,219.234,11.842,199.800,236.700,225.400,318.302,16.791,290.300,338.800,328.100,0.076,0.077,0.000,0.400,0.100
ImmutableList,10000,100,50,7,102.681,4.423,89.700,119.700,101.500,2243.993,35.409,2045.300,2318.700,2245.300,2346.765,37.733,2135.000,2432.700,2346.400,0.091,0.081,0.000,0.300,0.100
ImmutableList,10000,1000,50,5,96.604,8.308,87.800,123.600,92.700,20342.022,492.562,19789.300,22155.900,20170.700,20438.807,495.212,19877.800,22259.300,20262.200,0.180,0.110,0.000,0.600,0.200
ImmutableList,10000,10000,50,2,98.921,10.542,89.500,138.100,94.100,200611.540,2277.575,197502.800,208437.600,199859.450,200710.710,2277.726,197608.900,208531.500,199952.850,0.250,0.107,0.100,0.600,0.200
List,10,10,50,2,0.610,0.081,0.400,0.800,0.600,0.373,0.092,0.200,0.600,0.400,1.079,0.146,0.800,1.400,1.050,0.096,0.082,0.000,0.300,0.100
List,10,100,50,3,0.591,0.088,0.500,0.800,0.600,1.232,0.063,1.100,1.400,1.200,1.894,0.122,1.700,2.200,1.900,0.070,0.078,0.000,0.300,0.100
List,10,1000,50,1,0.682,0.199,0.200,1.500,0.700,28.261,7.492,13.100,45.200,26.400,29.073,7.572,13.300,46.300,27.100,0.131,0.082,0.000,0.300,0.100
List,10,10000,50,1,0.751,0.137,0.200,1.100,0.700,35.682,1.429,33.600,43.300,35.500,36.520,1.488,34.300,44.500,36.300,0.088,0.078,0.000,0.300,0.100
List,100,10,50,2,0.642,0.101,0.400,0.900,0.600,0.385,0.058,0.300,0.500,0.400,1.127,0.101,0.900,1.400,1.100,0.100,0.088,0.000,0.300,0.100
List,100,100,50,2,0.790,0.214,0.500,1.400,0.800,1.504,0.158,1.300,1.900,1.500,2.421,0.301,2.000,3.100,2.350,0.127,0.092,0.000,0.300,0.100
List,100,1000,50,4,0.704,0.153,0.400,1.200,0.700,12.472,0.872,11.600,14.500,12.100,13.276,0.873,12.400,15.300,12.900,0.100,0.079,0.000,0.300,0.100
List,100,10000,50,1,0.884,0.266,0.500,1.500,0.800,72.810,4.983,63.200,91.400,70.900,73.818,5.089,64.000,93.100,72.000,0.124,0.085,0.000,0.300,0.100
List,1000,10,50,2,0.923,0.211,0.700,1.400,0.900,1.088,0.089,0.900,1.300,1.100,2.102,0.172,1.900,2.500,2.050,0.092,0.077,0.000,0.300,0.100
List,1000,100,50,3,0.862,0.175,0.500,1.600,0.800,6.504,0.514,6.200,8.000,6.300,7.447,0.612,7.000,9.400,7.200,0.081,0.074,0.000,0.300,0.100
List,1000,1000,50,3,0.826,0.142,0.300,1.100,0.800,60.104,3.110,53.900,65.100,61.500,61.006,3.129,54.700,66.000,62.400,0.077,0.070,0.000,0.200,0.100
List,1000,10000,50,5,0.993,0.188,0.600,1.400,1.000,561.156,17.249,532.600,604.200,552.000,562.204,17.273,533.300,605.000,553.100,0.056,0.066,0.000,0.200,0.000
List,10000,10,50,4,2.830,0.227,2.200,3.200,2.900,4.937,0.257,4.500,5.300,5.050,7.830,0.414,6.700,8.400,8.000,0.063,0.061,0.000,0.200,0.100
List,10000,100,50,4,2.959,0.205,2.300,3.600,3.000,48.248,2.108,43.100,52.300,48.400,51.246,2.161,45.800,55.500,51.400,0.039,0.058,0.000,0.200,0.000
List,10000,1000,50,1,3.000,0.695,2.300,7.000,2.900,451.004,22.808,426.900,499.300,442.800,454.067,23.110,429.400,502.600,446.000,0.063,0.064,0.000,0.200,0.100
List,10000,10000,50,4,3.154,0.375,2.400,4.000,3.100,4318.976,71.347,4233.500,4622.400,4311.150,4322.211,71.420,4237.000,4625.500,4314.200,0.080,0.078,0.000,0.300,0.100
SortedDictionary,10,10,50,2,5.392,0.280,4.800,6.400,5.300,1.377,0.066,1.200,1.500,1.400,6.883,0.291,6.100,7.800,6.850,0.115,0.074,0.000,0.300,0.100
SortedDictionary,10,100,50,1,5.443,0.344,4.900,6.500,5.400,11.310,0.876,9.600,12.400,11.700,16.861,0.937,14.900,18.400,17.200,0.108,0.073,0.000,0.300,0.100
SortedDictionary,10,1000,50,1,6.888,1.160,5.300,10.100,6.400,137.592,11.469,108.400,169.700,138.500,144.598,11.677,114.800,179.300,145.900,0.118,0.093,0.000,0.400,0.100
SortedDictionary,10,10000,50,3,6.585,0.856,5.700,9.800,6.400,296.298,4.701,288.900,310.300,295.300,303.009,4.520,296.200,316.900,302.100,0.126,0.109,0.000,0.600,0.100
SortedDictionary,100,10,50,1,47.743,3.591,41.200,53.900,48.600,2.696,0.154,2.400,3.000,2.700,50.545,3.717,43.800,56.900,51.500,0.106,0.075,0.000,0.200,0.100
SortedDictionary,100,100,50,2,48.760,1.576,46.200,52.800,48.400,24.948,1.091,22.800,29.100,25.000,73.810,1.876,69.800,77.800,73.650,0.102,0.081,0.000,0.300,0.100
SortedDictionary,100,1000,50,0,46.254,1.559,44.400,50.600,45.850,243.422,9.161,227.200,261.900,246.050,289.796,9.414,274.400,307.400,291.450,0.120,0.076,0.000,0.300,0.100
SortedDictionary,100,10000,50,1,35.365,7.328,16.400,55.300,35.200,402.378,69.923,324.000,594.900,384.100,437.857,75.482,345.600,641.900,421.500,0.114,0.087,0.000,0.400,0.100
SortedDictionary,1000,10,50,1,151.333,21.186,101.200,173.800,162.000,1.053,0.134,0.700,1.400,1.100,152.506,21.280,102.000,175.000,163.200,0.120,0.076,0.000,0.300,0.100
SortedDictionary,1000,100,50,1,104.937,2.743,100.600,111.600,104.500,6.304,0.219,6.000,7.400,6.300,111.308,2.803,106.800,117.900,110.800,0.067,0.069,0.000,0.200,0.100
SortedDictionary,1000,1000,50,1,103.763,6.211,90.800,116.500,106.100,54.610,2.836,48.900,60.200,55.200,158.443,8.556,140.400,171.300,162.100,0.069,0.065,0.000,0.200,0.100
SortedDictionary,1000,10000,50,1,98.937,7.055,90.700,122.600,97.300,481.982,24.521,457.300,532.000,472.000,580.973,28.909,551.400,638.000,567.200,0.055,0.061,0.000,0.200,0.000
SortedDictionary,10000,10,50,0,1256.420,65.080,1148.700,1334.400,1292.300,1.050,0.089,0.900,1.300,1.100,1257.566,65.161,1149.800,1335.600,1293.450,0.096,0.081,0.000,0.400,0.100
SortedDictionary,10000,100,50,7,1292.719,21.777,1178.400,1314.800,1295.700,9.242,0.235,8.300,9.500,9.300,1302.070,21.957,1186.800,1324.100,1305.100,0.109,0.104,0.000,0.600,0.100
SortedDictionary,10000,1000,50,1,1209.561,59.285,1141.100,1320.700,1182.300,82.053,4.012,77.600,89.800,80.300,1291.676,62.545,1219.100,1410.200,1261.300,0.061,0.084,0.000,0.300,0.000
SortedDictionary,10000,10000,50,4,1176.443,28.237,1136.800,1287.800,1171.900,799.298,28.571,768.700,949.800,794.050,1975.813,43.349,1913.700,2128.700,1968.950,0.072,0.062,0.000,0.200,0.100
SortedSet,10,10,50,1,2.241,0.218,1.900,2.900,2.200,1.278,0.080,1.100,1.600,1.300,3.633,0.262,3.200,4.200,3.600,0.114,0.079,0.000,0.300,0.100
SortedSet,10,100,50,1,2.331,0.331,1.900,3.200,2.200,10.171,1.206,8.000,12.200,10.500,12.586,1.226,10.100,15.300,13.000,0.084,0.090,0.000,0.300,0.100
SortedSet,10,1000,50,1,2.784,0.956,2.100,8.300,2.600,95.212,6.881,84.800,119.000,94.200,98.088,7.175,87.100,122.500,96.600,0.092,0.093,0.000,0.300,0.100
SortedSet,10,10000,50,2,2.594,0.572,2.100,6.100,2.500,151.956,2.877,147.800,158.900,151.800,154.629,2.774,150.500,161.100,154.300,0.079,0.074,0.000,0.300,0.100
SortedSet,100,10,50,1,7.143,0.572,6.300,9.700,7.200,0.814,0.094,0.600,1.000,0.800,8.053,0.614,7.100,10.600,8.200,0.096,0.082,0.000,0.300,0.100
SortedSet,100,100,50,4,8.867,0.767,7.300,11.900,8.800,5.854,0.269,5.200,6.600,5.800,14.807,0.826,12.900,17.800,14.800,0.085,0.087,0.000,0.300,0.100
SortedSet,100,1000,50,1,8.710,0.624,7.800,11.800,8.600,50.482,1.803,48.000,55.100,49.800,59.304,1.928,56.800,63.800,58.700,0.112,0.086,0.000,0.300,0.100
SortedSet,100,10000,50,1,10.298,1.602,8.700,14.600,9.600,318.455,7.399,295.200,341.300,317.700,328.873,7.839,305.400,350.600,327.800,0.120,0.079,0.000,0.300,0.100
SortedSet,1000,10,50,1,111.508,40.342,38.700,181.300,120.500,1.135,0.475,0.700,4.200,1.100,112.747,40.328,39.600,182.500,121.700,0.104,0.073,0.000,0.200,0.100
SortedSet,1000,100,50,3,39.506,0.749,38.200,41.100,39.500,5.911,0.407,5.400,7.000,5.700,45.496,0.962,43.800,47.400,45.400,0.079,0.088,0.000,0.300,0.100
SortedSet,1000,1000,50,0,39.046,2.351,35.100,44.500,39.750,51.502,3.310,45.600,58.000,52.400,90.622,5.358,81.300,98.300,92.850,0.074,0.072,0.000,0.200,0.100
SortedSet,1000,10000,50,4,38.033,3.494,35.100,55.500,36.850,452.237,19.079,431.400,496.200,442.800,490.352,20.522,466.500,536.600,479.850,0.083,0.085,0.000,0.300,0.100
SortedSet,10000,10,50,0,460.956,25.967,418.700,503.200,474.550,0.964,0.106,0.800,1.400,1.000,461.972,26.002,419.800,504.300,475.600,0.052,0.061,0.000,0.200,0.000
